"id","category","question","answer1","answer2","response1","response2","responses","stat","source","url","created","updated"
"trbydnivev","environmental","Do you worry about ocean pollution?","Yes","No",0,0,0,"Studies show that eight million tons of plastic trash ends up in the ocean every year and that the tonnage is on target to increase tenfold in the next decade","National Geographic","http://news.nationalgeographic.com/news/2015/02/150212-ocean-debris-plastic-garbage-patches-science/","2016-09-03T15:37:05.145Z","2016-09-03T15:40:02.202Z"
"trxdj0i2ub","financial","Do you think homeownership is on the rise?","Yes","No",0,0,0,"U.S. homeownership was down for the 11th consecutive year in 2015 äóî from a peak of 69% in 2004 to 63.7% in 2015, the lowest level since 1994.","NerdWallet","https://www.nerdwallet.com/blog/mortgages/millennials-and-homebuying/?trk=nw_hp4_bv_indexpgtitle","2016-09-03T15:37:17.363Z","2016-09-03T15:40:02.301Z"
"ts5qyuada9","ethical","Do you only date women that are shorter than you?","Yes","No",0,0,0,"","","","2016-09-03T15:37:15.199Z","2016-09-03T15:40:02.406Z"
"tx3v09h540","socialandpolitical","Do you think political experience is the most important attribute for a presidential candidate?","Yes","No",0,0,0,"","","","2016-09-03T15:37:34.659Z","2016-09-03T15:40:02.559Z"
"txdql0p7h3","socialandpolitical","Do you think the open carry law will help prevent violence?","Yes","No",0,0,0,"","","","2016-09-03T15:37:35.389Z","2016-09-03T15:40:02.690Z"
"u194dr4iq5","socialandpolitical","Do you know what a super delegate is?","Yes","No",0,0,0,"","","","2016-09-03T15:37:36.399Z","2016-09-03T15:40:02.816Z"
"u5qlma3x3l","healthandsafety","Do you worry about pollution from highways?","Yes","No",0,0,0,"Air pollution on highways can be 10 times more than in the suburbs.","","","2016-09-03T15:37:25.844Z","2016-09-03T15:40:02.941Z"
"u798qj61i1","recreational","Do you have a local bar you frequent?","Yes","No",0,0,0,"","","","2016-09-03T15:37:31.319Z","2016-09-03T15:40:03.064Z"
"u7dayokvbj","financial","Have you ever thougth about seeking an investment for a business idea through crowdfunding?","Yes","No",0,0,0,"The World Bank estimates that crowdfunding will reach $90 billion by 2020. \\nTo put that in perspective, venture capital averages roughly $30 billion per year and in 2014 accounted for roughly $45 billion in investment.","Forbes","http://www.forbes.com/sites/chancebarnett/2015/06/09/trends-show-crowdfunding-to-surpass-vc-in-2016/2/#2b6afc2076da","2016-09-03T15:37:17.498Z","2016-09-03T15:40:03.183Z"
"uavxmhcpja","ethical","Should some animals have the same moral rights as humans?","Yes","No",0,0,0,"Last year, an international group of scientists signed the Cambridge Declaration on Consciousness in which they proclaimed their support for the idea that many animals are conscious and aware to the degree that humans are äóî a list of animals that includes all mammals, birds, and even the octopus.","io9. Gizmodo","http://io9.gizmodo.com/these-unresolved-ethical-questions-are-about-to-get-rea-512883836","2016-09-03T15:37:13.243Z","2016-09-03T15:40:03.311Z"
"udlpmqtjc2","environmental","Do you think Americans are doing enough to curb the country's energy consumption?","Yes","No",0,0,0,"The amount of energy Americans use doubles every 20 years.","Royston, Angela. 2009. Sustainable Energy.","http://facts.randomhistory.com/energy-facts.html","2016-09-03T15:37:06.815Z","2016-09-03T15:40:04.066Z"
"uhka9dp7dq","financial","Are there times when you are not sure where your next meal is coming from?","Yes","No",0,0,0,"In 2012, the USDA estimated that 14.5% (or 17.6 million) of US households were food insecure meaning that they had difficulty at some time during the year providing enough food for all their members due to a lack of resources.","","","2016-09-03T15:37:16.143Z","2016-09-03T15:40:04.236Z"
"uixubdoa45","financial","Would you say that you spend more money than you make?","Yes","No",0,0,0,"According to WalletHub, 19% of Americans spend more than they make.","WalletHub","","2016-09-03T15:37:15.677Z","2016-09-03T15:40:04.356Z"
"ulc4bytd6c","recreational","Have you ever been part of a softball league?","Yes","No",0,0,0,"","","","2016-09-03T15:37:29.433Z","2016-09-03T15:40:04.497Z"
"ulg8ck3tar","financial","Do you think NBA players should make less money?","Yes","No",0,0,0,"","","","2016-09-03T15:37:18.655Z","2016-09-03T15:40:04.646Z"
"uodo6dqycd","healthandsafety","In the U.S., do you think annual dental visits are more common in the east or the west?","Yes","No",0,0,0,"According to a 2013 Gallup-Healthways Well-Being Index survey, 68.9% of adults living in the east have visited the dentist in the past year, while only 65.5% of adults living in the west have.","","","2016-09-03T15:37:22.819Z","2016-09-03T15:40:04.811Z"
"up40yt8oet","healthandsafety","Do you know a woman with breast implants?","Yes","No",0,0,0,"About 2 million women in the U.S. have breast implants. The average age of a woman who gets implants is 34, and 90% do it after they have had kids. 6% of women with implants return for a size adjustment or to have them taken out altogether","","","2016-09-03T15:37:24.434Z","2016-09-03T15:40:04.978Z"
"uq9x497weh","healthandsafety","Do you think pool and water drownings are on the rise or on the decline?","rise","decline",0,0,0,"According to the CDC 2010, there was a 40% rise in pool and natural water drownings among men.","","","2016-09-03T15:37:26.933Z","2016-09-03T15:40:05.168Z"
"utmhmhlef4","ethical","Do you think most countries in the world support the death penalty?","Yes","No",0,0,0,"Over two-thirds of the countries in the world (141) have now abolished the death penalty in law or practice.  In 2010 the overwhelming majority of all known executions took place in five countries- China. Iran, North Korea. Yemen and the United States.","Amnesty","http://www.amnestyusa.org/pdfs/DeathPenaltyFactsMay2012.pdf","2016-09-03T15:37:13.708Z","2016-09-03T15:40:05.376Z"
"uu218m9hg5","financial","Do you have a household budget?","Yes","No",0,0,0,"According to Healthways.com, only 32% of American families have a household budget","Healthways.com","","2016-09-03T15:37:15.491Z","2016-09-03T15:40:05.621Z"
"uvlyoj8mt3","ethical","Do you know someone personally who is Jewish who is not caucasian?","Yes","No",0,0,0,"94% of U.S. Jews are white, according to the Pew Research Centeräó»s 2013 survey of U.S. Jews.","Pew Research Center","http://www.pewforum.org/2014/07/16/how-americans-feel-about-religious-groups/","2016-09-03T15:37:11.643Z","2016-09-03T15:40:05.836Z"
"uyo8hpykry","financial","Do you think you are saving enough money for retirement?","Yes","No",0,0,0,"Waiting to save for retirement until age 45 means you have to put away three times as much as someone who starts saving at age 25.","The Center for Retirement Research","http://www.frugalrules.com/scary-money-statistics-change/","2016-09-03T15:37:16.504Z","2016-09-03T15:40:06.046Z"
"v03h6ivml0","ethical","Have you ever had sex with someone just to have sex?","Yes","No",0,0,0,"","","","2016-09-03T15:37:14.568Z","2016-09-03T15:40:06.249Z"
"v33i1lpj24","recreational","Do you like to run in marathons?","Yes","No",0,0,0,"","","","2016-09-03T15:37:32.735Z","2016-09-03T15:40:06.466Z"
"v3aii8pb1f","environmental","Do you worry about the amount of plastic waste in the world?","Yes","No",0,0,0,"The amount of plastic waste has been increasing about 10% each year for the past 20 years.","Jakab, Cheryl. 2007. Global Issues: Clean Air and Water.","http://facts.randomhistory.com/pollution-facts.html","2016-09-03T15:37:06.291Z","2016-09-03T15:40:06.676Z"
"v3btnxmr6d","recreational","Do you drink by yourself?","Yes","No",0,0,0,"","","","2016-09-03T15:37:31.458Z","2016-09-03T15:40:06.883Z"
"v4eqbn0e04","environmental","Does the threat of decrease in the global bee population concern you?","Yes","No",0,0,0,"75% of the world's food crops depend at least in part on pollination. More than 40% of invertebrate pollinator species, particularly bees and butterflies, are facing extinction.","Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services (IPBES)","http://www.ipbes.net/article/press-release-pollinators-vital-our-food-supply-under-threat","2016-09-03T15:37:05.305Z","2016-09-03T15:40:07.111Z"
"v4wpsndfjc","healthandsafety","Do you think you are a heavy drinker?","Yes","No",0,0,0,"","","","2016-09-03T15:37:24.737Z","2016-09-03T15:40:07.331Z"
"v8c145wnoc","socialandpolitical","Do you think Clinton will get the USA into another war?","Yes","No",0,0,0,"","","","2016-09-03T15:37:38.930Z","2016-09-03T15:40:07.591Z"
"v8ffsfbra2","financial","Would you consider yourself above or below the median income in your city?","Yes","No",0,0,0,"","","","2016-09-03T15:37:15.994Z","2016-09-03T15:40:07.859Z"
"vdv0g9i05w","socialandpolitical","Do you have to be drunk to make the first move?","Yes","No",0,0,0,"","","","2016-09-03T15:37:35.254Z","2016-09-03T15:40:08.094Z"
"vhbkhvpj3v","financial","Would you consider yourself above or below the median income in your state?","Above","Below",0,0,0,"","","","2016-09-03T15:37:15.944Z","2016-09-03T15:40:08.329Z"
"vhehg0ydm1","recreational","Do you drink alcohol to relieve stress?","Yes","No",0,0,0,"","","","2016-09-03T15:37:29.720Z","2016-09-03T15:40:08.559Z"
"vhjt6flk6k","socialandpolitical","Do you think we need to be taxed?","Yes","No",0,0,0,"","","","2016-09-03T15:37:36.039Z","2016-09-03T15:40:08.809Z"
"vi7pvlh7l0","financial","Do you think MLB players should make less money?","Yes","No",0,0,0,"","","","2016-09-03T15:37:18.744Z","2016-09-03T15:40:09.054Z"
"vig6lro3xh","financial","Do you think white women make more money than Asian women?","Yes","No",0,0,0,"","","","2016-09-03T15:37:19.410Z","2016-09-03T15:40:09.326Z"
"vm1kagkgp5","ethical","Do people living in the present have more value than future persons?","Yes","No",0,0,0,"If weäó»re to deal with climate change and prevent the exhaustion of our planetäó»s non-renewable resources, we may be forced to scale back our civilization to ensure ongoing sustainability. But should people living in the here-and-now have to worry and make sacrifices for people who havenäó»t even been born yet?","io9. Gizmodo","http://io9.gizmodo.com/these-unresolved-ethical-questions-are-about-to-get-rea-512883836","2016-09-03T15:37:13.319Z","2016-09-03T15:40:09.605Z"
"vmlx8cuts6","healthandsafety","Do you think you are more likely to eat poorly on days when you consume alcohol?","Yes","No",0,0,0,"According to a study in the American Journal of Clinical Nutrition, men eat more calories and make unhealthier food choices on days they drink alcohol.","","","2016-09-03T15:37:26.399Z","2016-09-03T15:40:09.826Z"
"vowcfemj4g","socialandpolitical","Would you consider Austin a city that supports the lesbian, gay, bisexual and transgendet (LGBT) community?","Yes","No",0,0,0,"According to NerdWallet, Austin ranks 7th among the country's top 10 most LBGT-friendly cities","","","2016-09-03T15:37:33.499Z","2016-09-03T15:40:10.021Z"
"vry7f0x49g","socialandpolitical","Do you think legalizing marijuana and taxing it would help with our debt crisis?","Yes","No",0,0,0,"","","","2016-09-03T15:37:37.844Z","2016-09-03T15:40:10.214Z"
"vsosan94et","healthandsafety","Do you think men or women are at greater risk of being victims of violent crime?","Men","Women",0,0,0,"","","","2016-09-03T15:37:21.300Z","2016-09-03T15:40:10.395Z"
"vuel76nauh","financial","Do you think most women care about how much money a man makes?","Yes","No",0,0,0,"88% of women believe money to be very important in a relationship.","Statistic Brain Research Institute","http://www.statisticbrain.com/dating-relationship-stats/","2016-09-03T15:37:15.634Z","2016-09-03T15:40:10.590Z"
"vwkl32b5tk","healthandsafety","Do you think you are safer swimming when a lifeguard is on duty?","safer","not safer",0,0,0,"According to the USLA, the chances of drowning while protected by guards trained to USLA standards is less than 1 in 18 million.","","","2016-09-03T15:37:27.254Z","2016-09-03T15:40:10.751Z"
"w0sviaolhy","ethical","Would you date someone just because they had money?","Yes","No",0,0,0,"","","","2016-09-03T15:37:14.459Z","2016-09-03T15:40:10.896Z"
"w3ku4h28lr","environmental","Do you think we are doing enough to harness wind energy?","Yes","No",0,0,0,"In 2007, wind only produced 1.3% of the electricity in the world.","Morris, Neil. 2010. The Energy Mix","http://facts.randomhistory.com/energy-facts.html","2016-09-03T15:37:07.009Z","2016-09-03T15:40:11.025Z"
"w3tpf5pnh0","healthandsafety","Do you typically have negative thoughts when you hear emergency vehicle sirens?","Yes","No",0,0,0,"","","","2016-09-03T15:37:27.599Z","2016-09-03T15:40:11.176Z"
"w4mcjwkpx9","healthandsafety","Do you think that drinking an energy drink before running will increase your endurance?","Yes","No",0,0,0,"According to the Journal of the International Society of Sports Nutrition, there is a zero percentage increase in one's endurance capacity after consuming a 16 oz. energy drink.","","","2016-09-03T15:37:27.654Z","2016-09-03T15:40:11.321Z"
"w4w7p2x581","socialandpolitical","Do you think Bernie Sanders is more qualified than Clinton?","Yes","No",0,0,0,"","","","2016-09-03T15:37:37.318Z","2016-09-03T15:40:11.463Z"
"w6wod63vo1","environmental","Do you hunt deer?","Yes","No",0,0,0,"","","","2016-09-03T15:37:09.222Z","2016-09-03T15:40:11.571Z"
"w86oxir94c","financial","Do you think most millennials earn more than $50,000 per year?","Yes","No",0,0,0,"The median income for a millennial older than 25 is $38,220.","NerdWallet","https://www.nerdwallet.com/blog/mortgages/millennials-and-homebuying/?trk=nw_hp4_bv_indexpgtitle","2016-09-03T15:37:17.274Z","2016-09-03T15:40:11.667Z"
"w89jtxcw5x","environmental","Commercial nuclear power has only been around for about 20 years.","TRUE","FALSE",0,0,0,"The worldäó»s first nuclear power plant to create electricity for a power grid was USSRäó»s Obninsk Nuclear Power Plant, which opened on June 27, 1954. In the U.S., the first commercial nuclear generator was the Shippingport Reactor in Pennsylvania, which opened in 1957.","Ferguson, Charles D. 2011. Nuclear Energy: What Everyone Needs to Know.","http://facts.randomhistory.com/nuclear-energy-facts.html","2016-09-03T15:37:07.583Z","2016-09-03T15:40:11.779Z"
"w9rgu9rmbu","ethical","Do you personally know someone who is Muslim?","Yes","No",0,0,0,"According to a Pew Research Center study, 38% of Americans say they know someone who is Muslim. Muslims constitute about 1% of the U.S. adult population.","Pew Research Center","http://www.pewforum.org/2014/07/16/how-americans-feel-about-religious-groups/","2016-09-03T15:37:11.799Z","2016-09-03T15:40:11.900Z"
"wa098uifac","socialandpolitical","Is asking for money a stressfull act?","Yes","No",0,0,0,"","","","2016-09-03T15:37:34.333Z","2016-09-03T15:40:12.021Z"
"wbwhon9ttq","healthandsafety","Do you feel safe driving in your city?","Yes","No",0,0,0,"","","","2016-09-03T15:37:20.663Z","2016-09-03T15:40:12.134Z"
"wdcmflsc24","financial","Do you fequently gamble with your money?","Yes","No",0,0,0,"","","","2016-09-03T15:37:19.812Z","2016-09-03T15:40:12.247Z"
"wegdo14sjb","healthandsafety","How you gotten a tetanus shot in the last 10 years?","Yes","No",0,0,0,"According to the CDC, 36% of people age 19-49 have gone 10 years or longer since their last tetanus shot.","","","2016-09-03T15:37:25.534Z","2016-09-03T15:40:12.354Z"
"wgjt0ktyft","socialandpolitical","Do you have a mentally challenged relative?","Yes","No",0,0,0,"","","","2016-09-03T15:37:35.904Z","2016-09-03T15:40:12.471Z"
"whg3rj81yk","environmental","Is the U.S. is the world's largest consumer of energy?","TRUE","FALSE",0,0,0,"China has taken over the U.S. as both the worldäó»s largest CO2 emitter and the worldäó»s largest energy consumer.","Morris, Neil. 2010. Fossil Fuels.","http://facts.randomhistory.com/energy-facts.html","2016-09-03T15:37:07.194Z","2016-09-03T15:40:12.566Z"
"whhuk2jwrh","financial","Do you think entrepreneurship typically runs in the family?","Yes","No",0,0,0,"According to a report titled äóěThe Anatomy of an Entrepreneuräóť by the Kauffman Foundation for Entrepreneurship, entrepreneurship doesnäó»t always run in the family. More than half (51.9 percent) of respondents were the first in their families to launch a business.","OnStartups.com","http://onstartups.com/tabid/3339/bid/10561/12-Facts-About-Entrepreneurs-That-Will-Likely-Surprise-You.aspx","2016-09-03T15:37:18.029Z","2016-09-03T15:40:12.666Z"
"wiqi3ps49e","environmental","Do you believe in global warming?","Yes","No",0,0,0,"","","","2016-09-03T15:37:08.273Z","2016-09-03T15:40:12.776Z"
"wks50qbtyk","ethical","Do you agree that capital punishment effectively deters some would-be killers from committing murder?","Yes","No",0,0,0,"Capital punishment is often justified with the argument that by executing convicted murderers, we will deter would-be murderers from killing people.","BBC","http://www.bbc.co.uk/ethics/capitalpunishment/for_1.shtml","2016-09-03T15:37:13.513Z","2016-09-03T15:40:12.906Z"
"wkveeqi9j8","environmental","Have you ever swam in a lake?","Yes","No",0,0,0,"According to the U.S. Environmental Protection Agency, approximately 40% of the lakes in America are too polluted for fishing, aquatic life, or swimming.","U.S. Environmental Protection Agency","https://www.dosomething.org/us/facts/11-facts-about-pollution","2016-09-03T15:37:05.475Z","2016-09-03T15:40:13.015Z"
"wot73gw8rk","environmental","All hurricanes spin in the same direction.","TRUE","FALSE",0,0,0,"Hurricanes in the Southern Hemisphere spin in a clockwise direction. Hurricanes in the Northern Hemisphere turn counterclockwise.","National Hurricane Center","http://facts.randomhistory.com/hurricane-facts.html","2016-09-03T15:37:07.668Z","2016-09-03T15:40:13.136Z"
"wptcfihrlw","recreational","Do you always volunteer to pay for your date's dinner?","Yes","No",0,0,0,"","","","2016-09-03T15:37:32.104Z","2016-09-03T15:40:13.272Z"
"wq66qjg161","financial","Do you think most entrepreneurs start out independently wealthy?","Yes","No",0,0,0,"According to a report titled äóěThe Anatomy of an Entrepreneuräóť by the Kauffman Foundation for Entrepreneurship, less than 1 percent of entrepreneurs came from extremely rich or extremely poor backgrounds.","OnStartups.com","http://onstartups.com/tabid/3339/bid/10561/12-Facts-About-Entrepreneurs-That-Will-Likely-Surprise-You.aspx","2016-09-03T15:37:17.639Z","2016-09-03T15:40:13.416Z"
"wqv7oq6k1i","financial","Do you think Texas is one of the poorest states in the country?","Yes","No",0,0,0,"Texas ranks 40th in the country in poverty with 17.9% of the state's population living in poverty. Of the 100 counties in the U.S. with lowest per capita income, however, Texas ranks highest with 17 of the poorest counties on the list.","","","2016-09-03T15:37:16.189Z","2016-09-03T15:40:13.556Z"
"wsgpanhmsh","recreational","Have you ever gone for a walk when you were stressed or upset?","Yes","No",0,0,0,"","","","2016-09-03T15:37:29.648Z","2016-09-03T15:40:13.701Z"
"x21sbo3jm6","environmental","Do you hunt birds?","Yes","No",0,0,0,"","","","2016-09-03T15:37:09.331Z","2016-09-03T15:40:13.882Z"
"x22iaf1fol","ethical","Do you only date women that are taller than you?","Yes","No",0,0,0,"","","","2016-09-03T15:37:15.108Z","2016-09-03T15:40:14.061Z"
"x562ng6dk7","financial","Do you have any premium credit cards?","Yes","No",0,0,0,"Only 2% of people are approved for a Visa Black Card.","","","2016-09-03T15:37:16.378Z","2016-09-03T15:40:14.205Z"
"x5mfw4cknn","healthandsafety","Do you consider deer hazardous to your health?","Yes","No",0,0,0,"Every year, deer kill more people than bears, dogs, wolves, alligators, sharks, spiders, bees, wasps, scorpions, and snakes combined.","","","2016-09-03T15:37:25.254Z","2016-09-03T15:40:14.376Z"
"x6rvdmmhln","socialandpolitical","Do you think Donald Trump would make a good leader of the USA?","Yes","No",0,0,0,"","","","2016-09-03T15:37:36.899Z","2016-09-03T15:40:14.531Z"
"x6snyd6poo","financial","Do you think people who make at least six figures live paycheck to paycheck?","Yes","No",0,0,0,"25 Percent of Americans making at least $100,000 per year are living paycheck to paycheck.","CNBC","http://www.frugalrules.com/scary-money-statistics-change/","2016-09-03T15:37:16.544Z","2016-09-03T15:40:14.725Z"
"x7dkm3fp7b","recreational","Do you use tabacco products when you drink?","Yes","No",0,0,0,"","","","2016-09-03T15:37:31.645Z","2016-09-03T15:40:14.941Z"
"x8u26s7pad","ethical","Do you personally know someone who is an atheist?","Yes","No",0,0,0,"According to a Pew Research Center study, most Americans say they know someone who is an atheist (59%), even though only a little more than 2% of U.S. adults identify as atheists.","Pew Research Center","http://www.pewforum.org/2014/07/16/how-americans-feel-about-religious-groups/","2016-09-03T15:37:11.698Z","2016-09-03T15:40:15.181Z"
"xa69cad9hh","healthandsafety","Do you think you will get HPV at some point in your lifetime?","Yes","No",0,0,0,"About 79 million Americans are currently infected with HPV. About 14 million people become newly infected each year. HPV is so common that most sexually-active men and women will get at least one type of HPV at some point in their lives.","","","2016-09-03T15:37:24.563Z","2016-09-03T15:40:15.386Z"
"xb9lkpqggt","financial","Do you think most entrepreneurs started their first business at a young age?","Yes","No",0,0,0,"According to a report titled äóěThe Anatomy of an Entrepreneuräóť by the Kauffman Foundation for Entrepreneurship, the average and median age of company founders when they started their current companies was 40.","OnStartups.com","http://onstartups.com/tabid/3339/bid/10561/12-Facts-About-Entrepreneurs-That-Will-Likely-Surprise-You.aspx","2016-09-03T15:37:17.593Z","2016-09-03T15:40:15.587Z"
"xcukwb4ohg","financial","Do women make more money than men?","Yes","No",0,0,0,"","","","2016-09-03T15:37:18.334Z","2016-09-03T15:40:15.754Z"
"xd2u5y16jp","ethical","Would you ever steal to keep you family from starving?","Yes","No",0,0,0,"","","","2016-09-03T15:37:15.443Z","2016-09-03T15:40:15.900Z"
"xhmq0eg4lk","ethical","Is it okay to introduce non-human DNA in our genome?","Yes","No",0,0,0,"Scientists endow lab animals with bits of human DNA all the time, but the opposite most assuredly doesnäó»t happen. And in fact, itäó»s illegal virtually everywhere. Some worry about the creation of chimeras äóî creatures that are part-human and part-something-else.","io9. Gizmodo","http://io9.gizmodo.com/these-unresolved-ethical-questions-are-about-to-get-rea-512883836","2016-09-03T15:37:12.864Z","2016-09-03T15:40:16.061Z"
"xjt6pqk93h","socialandpolitical","Do you think humor in a significant other is more important than wealth?","Yes","No",0,0,0,"","","","2016-09-03T15:37:34.989Z","2016-09-03T15:40:16.217Z"
"xljpqexuy3","financial","Do you think politicians should be paid more?","Yes","No",0,0,0,"","","","2016-09-03T15:37:19.084Z","2016-09-03T15:40:16.434Z"
"xnp74bvmjn","financial","Do you think people today are renting for longer periods of time before buying their first home?","Yes","No",0,0,0,"Millennials are renting for a median of six years before buying, compared with a median of five years for renters in 1980.","NerdWallet","https://www.nerdwallet.com/blog/mortgages/millennials-and-homebuying/?trk=nw_hp4_bv_indexpgtitle","2016-09-03T15:37:17.233Z","2016-09-03T15:40:16.581Z"
"xohtlsbx52","healthandsafety","Who do you think is more likely to be a victim of a weather related fatality, men or women?","Men","Women",0,0,0,"In 2013, 306 males were victims of weather related fatalities compared to 125 females (68% to 28%, respectively).","","","2016-09-03T15:37:22.189Z","2016-09-03T15:40:16.704Z"
"xpx010ceyq","socialandpolitical","Do you think the average American understands why he or she has to pay taxes?","Yes","No",0,0,0,"","","","2016-09-03T15:37:36.329Z","2016-09-03T15:40:16.826Z"
"xqa0fxthxo","socialandpolitical","Is legallizing marijuana an issue of morality or economic?","morality","economic",0,0,0,"","","","2016-09-03T15:37:37.904Z","2016-09-03T15:40:16.956Z"
"xs9iswiyxd","healthandsafety","Do you think that obese females are more or less likely to have higher incomes?","Yes","No",0,0,0,"Higher income women are less likely to be obese than low-income women (CDC.gov)","","","2016-09-03T15:37:22.520Z","2016-09-03T15:40:17.091Z"
"xse8jg0yr3","financial","Do you think Americans collectively have more credit card debt than student loan dent?","Yes","No",0,0,0,"Americans collectively owe more than US$875 billion on student loans äóń which is more than the nationäó»s credit card debt. The student loan debt in the US increases at a rate of US$2,853.88 per second.","Economy Watch","http://www.economywatch.com/personal-finance/a-dozen-shocking-personal-finance-statistics.23-04.html","2016-09-03T15:37:16.884Z","2016-09-03T15:40:17.241Z"
"xuvl8wqgcb","financial","Do you think politicians should be paid less?","Yes","No",0,0,0,"","","","2016-09-03T15:37:19.044Z","2016-09-03T15:40:17.403Z"
"xw65tqsw5t","environmental","Do you reuse plastic bottles for drinking a beverage?","Yes","No",0,0,0,"","","","2016-09-03T15:37:08.457Z","2016-09-03T15:40:17.586Z"
"y0jlk6fqtl","recreational","Do you think football is safe?","Yes","No",0,0,0,"","","","2016-09-03T15:37:32.802Z","2016-09-03T15:40:17.766Z"
"y0n1t3blms","recreational","Do you prefer to hike in the morning?","morning","other time",0,0,0,"","","","2016-09-03T15:37:32.604Z","2016-09-03T15:40:17.916Z"
"y6j7kjrygx","socialandpolitical","Do you think Hilary Clinton is more qualified than Sanders?","Yes","No",0,0,0,"","","","2016-09-03T15:37:37.552Z","2016-09-03T15:40:18.061Z"
"y7bro1ov2n","ethical","Do you think men should shave their genital areas?","Yes","No",0,0,0,"","","","2016-09-03T15:37:14.799Z","2016-09-03T15:40:18.195Z"
"yadeymn1sn","recreational","Do you like to play tennis for fun?","Yes","No",0,0,0,"","","","2016-09-03T15:37:30.944Z","2016-09-03T15:40:18.351Z"
"ybf913orec","healthandsafety","Do you smoke more than once a month?","Yes","No",0,0,0,"","","","2016-09-03T15:37:20.603Z","2016-09-03T15:40:18.504Z"
"ydvi14xc97","environmental","Do you think the environmental cost of commercial air travel is justified?","Yes","No",0,0,0,"Los Angeles International Airport emits approximately 19,000 tons of carbon dioxide a month. The roughly 33,000 planes that fly in and out of the airport each month release about 800,000 tons of carbon dioxide.","Discover Magazine","http://facts.randomhistory.com/pollution-facts.html","2016-09-03T15:37:05.893Z","2016-09-03T15:40:18.706Z"
"yf2gjchj18","environmental","Do you know where your local garbage dump is?","Yes","No",0,0,0,"","","","2016-09-03T15:37:08.654Z","2016-09-03T15:40:18.961Z"
"yfjdmx2hk8","recreational","Do you think marijuana is a recreational drug?","Yes","No",0,0,0,"","","","2016-09-03T15:37:29.784Z","2016-09-03T15:40:19.214Z"
"ygd8htdity","ethical","Have you ever been attracted to a brother-in-law or sister-in-law?","Yes","No",0,0,0,"According to the Journal of Marital and Family Therapy, 17% of men and women admit to infidelity with a brother-in-law or sister-in-law","American Association for Marriage and Family Therapy","http://www.statisticbrain.com/infidelity-statistics/","2016-09-03T15:37:10.554Z","2016-09-03T15:40:19.490Z"
"yjx1hrsyoo","healthandsafety","Do you have unprotected sex?","Yes","No",0,0,0,"","","","2016-09-03T15:37:20.734Z","2016-09-03T15:40:19.818Z"
"yk15d1uo9a","financial","Do you invest more than 10% of your income in stocks?","Yes","No",0,0,0,"","","","2016-09-03T15:37:19.748Z","2016-09-03T15:40:20.176Z"
"yoxjgxldfw","financial","Do you save more than 50% of your paycheck?","Yes","No",0,0,0,"","","","2016-09-03T15:37:19.878Z","2016-09-03T15:40:20.496Z"
"ypukitmdih","socialandpolitical","Would you vote more often in elections if you could vote via your phone?","Yes","No",0,0,0,"","","","2016-09-03T15:37:36.106Z","2016-09-03T15:40:20.826Z"
"yu6vla9muo","healthandsafety","Do you think that you are at risk of catching rabies?","Yes","No",0,0,0,"","","","2016-09-03T15:37:21.223Z","2016-09-03T15:40:21.181Z"
"yup4c9rcxs","socialandpolitical","Do you think we would be better off as a country being governed on a state by state basis?","Yes","No",0,0,0,"","","","2016-09-03T15:37:36.528Z","2016-09-03T15:40:21.541Z"
"yw1iddyaaf","ethical","Is the quality of sex the most important factor to you in a relationship?","Yes","No",0,0,0,"","","","2016-09-03T15:37:15.244Z","2016-09-03T15:40:21.901Z"
"ywrsflv439","ethical","Do you think the largest concentration of evangelical Christians is in the U.S.?","Yes","No",0,0,0,"The largest concentration of evangelicals can be found in the U.S., with 26.8% of the U.S. population or 94.38 million, the latter being roughly one third of the world's Evangelicals. The next most populous is Brazil, with 26.3% or 51.33 million.","Wikipedia","https://en.wikipedia.org/wiki/Evangelicalism#Global_statistics","2016-09-03T15:37:12.018Z","2016-09-03T15:40:22.240Z"
"yxmjm6cye0","healthandsafety","Do you believe you are at greater risk of being a victim of violent crime in United States compared to other countries?","Yes","No",0,0,0,"","","","2016-09-03T15:37:21.099Z","2016-09-03T15:40:22.559Z"
